end_time_d,realvalue,Moving_variance,is_anomaly
2018-03-30 14:14:00,0.7933076923076924,0.0005338987408908058,False
2018-03-30 22:12:00,0.7670909090909092,0.0005362641581883143,False
2018-03-30 22:13:00,0.7817027027027027,0.0005330638540319736,False
2018-03-30 22:14:00,0.8070714285714286,0.0005418348204396384,False
2018-03-31 06:12:00,0.7568,0.000553854319827858,False
2018-03-31 06:13:00,0.7768611111111111,0.0005546659524122249,False
2018-03-31 06:14:00,0.8042857142857143,0.0005560802075783464,False
2018-03-31 14:12:00,0.7657272727272726,0.0005618112826576005,False
2018-03-31 14:13:00,0.7700833333333333,0.0005648381653177693,False
2018-03-31 14:14:00,0.7969333333333335,0.0005668599951041884,False
2018-03-31 22:12:00,0.7403000000000001,0.0005971491612086574,False
2018-03-31 22:13:00,0.7661388888888888,0.000600362732274417,False
2018-03-31 22:14:00,0.8091428571428569,0.0005313869952177406,False
2018-04-01 06:12:00,0.7677000000000002,0.000534971200573356,False
2018-04-01 06:13:00,0.7830270270270269,0.0005330480908400683,False
2018-04-01 06:14:00,0.8031333333333334,0.0005093838934430499,False
2018-04-01 14:12:00,0.7516,0.0005148480458235092,False
2018-04-01 14:13:00,0.781621621621622,0.0005132511604489468,False
2018-04-01 14:14:00,0.8028666666666667,0.0005213018128036304,False
2018-04-01 22:12:00,0.7707777777777778,0.00047642789891491627,False
2018-04-01 22:13:00,0.7872894736842105,0.0004772872672197652,False
2018-04-01 22:14:00,0.7932666666666666,0.00047634238563527365,False
2018-04-02 06:12:00,0.7457777777777778,0.0004949115472404147,False
2018-04-02 06:13:00,0.7728378378378377,0.0004896610545221523,False
2018-04-02 06:14:00,0.8068125,0.0004855085833835611,False
2018-04-02 14:12:00,0.7673333333333333,0.0004879275383200907,False
2018-04-02 14:13:00,0.7874444444444442,0.000476508267681861,False
2018-04-02 14:14:00,0.79525,0.00046034093978921666,False
2018-04-02 22:13:00,0.805125,0.0004705803226318993,False
2018-04-02 22:14:00,0.7555357142857143,0.00047361798732002317,False
2018-04-02 22:41:00,0.8064838709677417,0.0004735856392078486,False
2018-04-02 22:42:00,0.7559677419354841,0.0004775668383164918,False
2018-04-03 06:13:00,0.7924571428571426,0.0004782918215321058,False
2018-04-03 06:14:00,0.7542592592592593,0.0004893271833216866,False
2018-04-03 14:13:00,0.764764705882353,0.0004893659559198089,False
2018-04-03 14:14:00,0.7626666666666666,0.0004900827142516655,False
2018-04-03 14:15:00,0.84,0.0005445069590182247,False
2018-04-03 22:13:00,0.7797741935483872,0.0005046207659138275,False
2018-04-03 22:14:00,0.7507999999999999,0.0005156341605686612,False
2018-04-04 06:40:00,0.7951764705882355,0.000514273894576609,False
2018-04-04 06:41:00,0.7512000000000002,0.0005260935722290115,False
2018-04-04 07:07:00,0.7741428571428572,0.0005177207931997139,False
2018-04-04 07:08:00,0.7594324324324324,0.0004859045310613699,False
2018-04-04 07:09:00,0.86375,0.0006039292003554877,False
2018-04-04 14:13:00,0.8004642857142859,0.0006027450180950538,False
2018-04-04 14:14:00,0.7613235294117647,0.0006075931531692876,False
2018-04-05 06:13:00,0.62159375,0.0010216471945095318,False
2018-04-05 06:14:00,0.7596206896551724,0.0010219908645487808,False
2018-04-05 06:41:00,0.79175,0.0010173380864514057,False
2018-04-05 06:42:00,0.7783333333333335,0.001016492438694246,False
2018-04-05 06:43:00,0.85,0.0011011331337688998,False
2018-04-05 07:11:00,0.8063793103448276,0.0010924683068716295,False
2018-04-05 07:12:00,0.7495,0.0010964670394643375,False
2018-04-05 14:16:00,0.7904444444444445,0.0010954622968649232,False
2018-04-05 14:17:00,0.7647692307692308,0.0010994338454639958,False
2018-04-05 14:51:00,0.745,0.001056471367873851,False
2018-04-05 14:52:00,0.7850555555555557,0.001046670846518588,False
2018-04-05 14:53:00,0.8166923076923077,0.0010710607436783144,False
2018-04-05 22:14:00,0.7991935483870971,0.0010717632845610918,False
2018-04-05 22:15:00,0.7607666666666667,0.001077386181278942,False
2018-04-05 22:55:00,0.7968275862068963,0.0010792906864871604,False
2018-04-05 22:56:00,0.76178125,0.0010819284372376669,False
2018-04-05 23:04:00,0.8134193548387098,0.0011015495185795888,False
2018-04-05 23:05:00,0.7778666666666667,0.0010885441275984837,False
2018-04-06 06:13:00,0.8146333333333333,0.0011005928954505697,False
2018-04-06 06:14:00,0.7734000000000001,0.0011011670057517952,False
2018-04-06 06:38:00,0.7776428571428572,0.0010910596117149087,False
2018-04-06 06:39:00,0.7876216216216217,0.001088789300766779,False
2018-04-06 06:40:00,0.8106,0.0011026448428701828,False
2018-04-06 22:13:00,0.7448888888888888,0.0011189573956080505,False
2018-04-06 22:14:00,0.7831081081081079,0.0010922909605775922,False
2018-04-06 22:15:00,0.8068749999999999,0.0011002038012683827,False
2018-04-07 06:12:00,0.7859999999999999,0.0010871432743035983,False
2018-04-07 06:13:00,0.7997567567567568,0.001090110760847474,False
2018-04-07 06:14:00,0.7794000000000001,0.0010901133392476091,False
2018-04-07 14:12:00,0.7868,0.0010824181143853696,False
2018-04-07 14:13:00,0.784864864864865,0.0010677851687543127,False
2018-04-07 14:14:00,0.78075,0.0010677938370246033,False
2018-04-07 22:12:00,0.7862,0.0010603360417404699,False
2018-04-07 22:13:00,0.7883714285714286,0.0010592827144158368,False
2018-04-07 22:14:00,0.784142857142857,0.0010588288536017138,False
2018-04-08 06:12:00,0.8089999999999999,0.0010692647424158412,False
2018-04-08 06:13:00,0.7940285714285714,0.0010493166077360269,False
2018-04-08 06:14:00,0.7827142857142856,0.001047707056494942,False
2018-04-08 14:12:00,0.8105,0.0010509520040645156,False
2018-04-08 14:13:00,0.8049117647058823,0.0010548779907015966,False
2018-04-08 14:14:00,0.7800952380952378,0.0010547590633889553,False
2018-04-08 22:12:00,0.8069999999999999,0.0010618472466295608,False
2018-04-08 22:13:00,0.7946388888888889,0.001055967106027327,False
2018-04-08 22:14:00,0.7891904761904762,0.001043224335130517,False
2018-04-09 06:13:00,0.7596875000000001,0.0010437597828531608,False
2018-04-09 06:14:00,0.7659999999999999,0.0010362328727029312,False
2018-04-09 06:15:00,0.8238888888888889,0.0010625616197137509,False
2018-04-09 14:25:00,0.7853999999999999,0.0010476201864253146,False
2018-04-09 14:26:00,0.7838108108108109,0.0010410900871185838,False
2018-04-09 14:27:00,0.7820526315789473,0.0010329659406375722,False
2018-04-09 22:13:00,0.7761818181818182,0.000981611002632287,False
2018-04-09 22:14:00,0.7876666666666667,0.000981566704524244,False
2018-04-09 22:15:00,0.8672500000000001,0.0010767115173098832,False
2018-04-10 06:13:00,0.7966666666666665,0.0010772175041206219,False
2018-04-10 06:14:00,0.7768108108108109,0.0010580089936971892,False
2018-04-10 06:15:00,0.7776111111111109,0.0010567749759759948,False
2018-04-10 06:40:00,0.8236666666666667,0.0010668176561905336,False
2018-04-10 06:41:00,0.7908378378378378,0.0009668937544072878,False
2018-04-10 06:42:00,0.7706363636363637,0.0009673574255598691,False
2018-04-10 14:14:00,0.7491428571428573,0.0009799202957065103,False
2018-04-10 14:15:00,0.7664210526315789,0.0005245399849127615,False
2018-04-10 14:16:00,0.8460000000000001,0.0005658831952560521,False
2018-04-10 14:58:00,0.7529,0.0005879579162440709,False
2018-04-10 14:59:00,0.7963421052631579,0.0005869960534192308,False
2018-04-10 15:00:00,0.8210714285714287,0.0005411875381151841,False
2018-04-10 22:13:00,0.7661818181818183,0.0005438660872773049,False
2018-04-10 22:14:00,0.7984857142857142,0.0005200761885321655,False
2018-04-10 22:15:00,0.7917142857142858,0.0005201769598943839,False
2018-04-11 06:13:00,0.7297857142857144,0.0005690114592054786,False
2018-04-11 06:14:00,0.7702972972972973,0.0005426611032222985,False
2018-04-11 06:15:00,0.8240909090909092,0.000563383546387206,False
2018-04-11 06:55:00,0.7610000000000001,0.0005632472384452544,False
2018-04-11 06:56:00,0.7877027027027029,0.0005612084768636238,False
2018-04-11 06:57:00,0.8255000000000001,0.0005710294089314759,False
2018-04-11 14:16:00,0.7487000000000001,0.0005971853130440253,False
2018-04-11 14:17:00,0.7641081081081079,0.0005951763424597911,False
2018-04-11 14:18:00,0.7878000000000001,0.000584416827228353,False
2018-04-11 14:51:00,0.7559999999999999,0.0005999023810295438,False
2018-04-11 14:52:00,0.7936666666666666,0.0005880457117716354,False
2018-04-11 14:53:00,0.7884736842105262,0.0005847337052131619,False
2018-04-11 15:12:00,0.753625,0.0006024093429820995,False
2018-04-11 15:13:00,0.7701388888888889,0.0006072203459390807,False
2018-04-11 15:14:00,0.8026000000000002,0.0006018470267763892,False
2018-04-11 22:15:00,0.7785,0.0005730156810574078,False
2018-04-11 22:16:00,0.7649000000000001,0.0005811158917550305,False
2018-04-12 06:28:00,0.7834,0.0005744655520844625,False
2018-04-12 06:29:00,0.7863823529411763,0.0005744604104685701,False
2018-04-12 06:30:00,0.7779000000000001,0.0005726678157222285,False
2018-04-12 06:53:00,0.7852499999999999,0.0005718844057524628,False
2018-04-12 14:13:00,0.6841111111111111,0.0007459785621711062,False
2018-04-12 14:14:00,0.7783513513513515,0.0007466300040577553,False
2018-04-12 14:15:00,0.8010625,0.0007509216154926833,False
2018-04-12 22:14:00,0.7420000000000001,0.0007814487533323139,False
2018-04-12 22:15:00,0.7871621621621623,0.0007812982812910912,False
2018-04-12 22:16:00,0.7965,0.0007838670979521183,False
2018-04-12 23:09:00,0.7886428571428573,0.0007737236100784432,False
2018-04-12 23:10:00,0.7723333333333333,0.0007741581620659955,False
2018-04-13 06:36:00,0.7915600000000004,0.0007751993745363432,False
2018-04-13 06:37:00,0.7734999999999999,0.0007644507290828777,False
2018-04-13 06:44:00,0.7505,0.0007736038705557739,False
2018-04-13 06:45:00,0.7608918918918921,0.0007811298540140563,False
2018-04-13 06:46:00,0.84775,0.0008434849991074784,False
2018-04-13 07:03:00,0.8074999999999999,0.0008515017088129464,False
2018-04-13 07:04:00,0.7460967741935484,0.0008731006539983528,False
2018-04-13 07:09:00,0.7950370370370371,0.0008671062313422005,False
2018-04-13 07:10:00,0.7278823529411765,0.0009128480638949786,False
2018-04-13 14:13:00,0.7771290322580645,0.0008829303327108321,False
2018-04-13 14:14:00,0.7446451612903225,0.000904872326071153,False
2018-04-13 22:13:00,0.7903846153846155,0.0009063157714348154,False
2018-04-13 22:14:00,0.7772058823529413,0.0009064809512406751,False
2018-04-14 06:13:00,0.742,0.0009310669314633308,False
2018-04-14 06:14:00,0.7721891891891891,0.00093104995308515,False
2018-04-14 06:15:00,0.8231666666666667,0.0008327080966371963,False
2018-04-14 14:13:00,0.7898055555555555,0.0008293911747991971,False
2018-04-14 14:14:00,0.7756250000000001,0.0008294992936926968,False
2018-04-14 22:13:00,0.7812285714285714,0.0008295596188430019,False
2018-04-14 22:14:00,0.7707307692307691,0.0007960362861992882,False
2018-04-15 06:13:00,0.7976388888888887,0.0007997494090655724,False
2018-04-15 06:14:00,0.7621200000000001,0.0008031386261841864,False
2018-04-15 14:13:00,0.797,0.0007944195915522685,False
2018-04-15 14:14:00,0.7651153846153845,0.0007949978789103249,False
2018-04-15 22:13:00,0.7902,0.0007198249626641365,False
2018-04-15 22:14:00,0.7662962962962965,0.00071146633962799,False
2018-04-16 06:13:00,0.8099310344827586,0.0007229395467869731,False
2018-04-16 06:14:00,0.7745000000000001,0.000691632480634648,False
2018-04-16 14:32:00,0.7930967741935484,0.0006933189038382556,False
2018-04-16 14:33:00,0.7388709677419354,0.0007111832434615416,False
2018-04-16 22:14:00,0.7895,0.0007101621212963751,False
2018-04-16 22:15:00,0.7580384615384617,0.0006782623181422512,False
2018-04-17 06:13:00,0.8084000000000001,0.0006932134814713514,False
2018-04-17 06:14:00,0.7525483870967742,0.00066696052006238,False
2018-04-17 14:14:00,0.7024444444444443,0.0007556633968382243,False
2018-04-17 14:15:00,0.7643947368421052,0.0007554100733298214,False
2018-04-17 14:16:00,0.8004666666666668,0.0007234538950592498,False
2018-04-17 22:14:00,0.7835,0.0007124752115432025,False
2018-04-17 22:15:00,0.7791944444444443,0.000710342113112597,False
2018-04-18 06:13:00,0.7877500000000001,0.0007103220667819325,False
2018-04-18 06:14:00,0.7883611111111112,0.0007058942236250235,False
2018-04-18 06:15:00,0.7733181818181817,0.0007009447858787364,False
2018-04-18 07:06:00,0.7398181818181818,0.0007200706258137004,False
2018-04-18 07:07:00,0.7790789473684212,0.0007121353135585364,False
2018-04-18 07:08:00,0.792923076923077,0.0007164452698729716,False
2018-04-18 14:34:00,0.7656818181818181,0.0007060480360625878,False
2018-04-18 14:35:00,0.7866111111111111,0.0007079624681923137,False
2018-04-18 14:36:00,0.8190000000000001,0.0007370091835636214,False
2018-04-18 15:03:00,0.727,0.0007769519529894926,False
2018-04-18 15:04:00,0.7818285714285715,0.000775636549362862,False
2018-04-18 15:05:00,0.815875,0.0008027016364881564,False
2018-04-18 22:13:00,0.7873846153846153,0.000803433950488664,False
2018-04-18 22:14:00,0.776558823529412,0.0006572409647835201,False
2018-04-19 06:13:00,0.8061785714285714,0.0006707089846849957,False
2018-04-19 06:14:00,0.7738235294117645,0.0006619825646667326,False
2018-04-19 14:13:00,0.8145357142857141,0.0006617321194423047,False
2018-04-19 14:14:00,0.7697058823529414,0.0006619656698477824,False
2018-04-19 22:13:00,0.791730769230769,0.000659464347401091,False
2018-04-19 22:14:00,0.7811999999999999,0.000657854747292704,False
2018-04-20 06:13:00,0.7942399999999998,0.0006612888269689235,False
2018-04-20 06:14:00,0.7762571428571429,0.0006585958974130545,False
2018-04-20 14:20:00,0.774217391304348,0.0006584807001799745,False
2018-04-20 14:21:00,0.7794444444444442,0.0006448712134828436,False
2018-04-20 14:22:00,0.8325,0.0006861735092912294,False
2018-04-20 15:12:00,0.7466363636363635,0.0006253058566321765,False
2018-04-20 15:13:00,0.7835555555555556,0.0006113978336712911,False
2018-04-20 15:14:00,0.7796428571428572,0.0005936547607867322,False
2018-04-20 22:13:00,0.7450769230769231,0.0006076759149279447,False
2018-04-20 22:14:00,0.7917222222222219,0.0005673173397468399,False
2018-04-20 22:15:00,0.8153636363636363,0.0005892782383129189,False
2018-04-21 06:13:00,0.7984516129032256,0.0005737364320128651,False
2018-04-21 06:14:00,0.7761935483870969,0.0005723463836899419,False
2018-04-21 14:13:00,0.8056129032258065,0.0005828342932224138,False
2018-04-21 14:14:00,0.7725806451612904,0.0005582462155030275,False
2018-04-21 22:13:00,0.8033870967741935,0.0005648705400883118,False
2018-04-21 22:14:00,0.7728387096774195,0.0005364859712666745,False
2018-04-22 06:13:00,0.7980999999999999,0.0005401237557537163,False
2018-04-22 06:14:00,0.7618965517241378,0.0005458052780296222,False
2018-04-22 14:13:00,0.8030645161290323,0.0005540286370264725,False
2018-04-22 14:14:00,0.7645333333333333,0.0005568721448715868,False
2018-04-22 22:13:00,0.7921,0.0005542810705973796,False
2018-04-22 22:14:00,0.7699310344827587,0.0005502927147297582,False
2018-04-23 06:13:00,0.7799583333333332,0.0005459787386929302,False
2018-04-23 06:14:00,0.7871111111111112,0.0005422957678245508,False
2018-04-23 06:15:00,0.838,0.0005949010977202882,False
2018-04-23 14:14:00,0.7854857142857141,0.0005908019730339211,False
2018-04-23 14:15:00,0.7396923076923078,0.0006073629092957515,False
2018-04-23 14:24:00,0.7628064516129031,0.0006122905337256065,False
2018-04-23 14:25:00,0.7395483870967741,0.000638099348557075,False
2018-04-23 22:13:00,0.7405454545454546,0.0006358061385178215,False
2018-04-23 22:14:00,0.7793055555555557,0.000634297599218669,False
2018-04-23 22:15:00,0.7983999999999999,0.000631465957429847,False
2018-04-24 06:13:00,0.7885,0.000619329907447599,False
2018-04-24 06:14:00,0.7877647058823529,0.0006068782973632214,False
2018-04-24 06:15:00,0.843,0.0005624267570646825,False
2018-04-24 14:14:00,0.8097741935483872,0.0005677849664248618,False
2018-04-24 14:15:00,0.7610645161290321,0.0005716389678017386,False
2018-04-24 22:25:00,0.777,0.000572304066784028,False
2018-04-24 22:26:00,0.7694400000000001,0.0005752191081821662,False
2018-04-25 06:13:00,0.787478260869565,0.0005751770613000928,False
2018-04-25 06:14:00,0.7853783783783782,0.0005747880579049863,False
2018-04-25 06:15:00,0.8465,0.0006400357221913081,False
2018-04-25 14:13:00,0.3269090909090909,0.004103051019548486,False
2018-04-25 14:14:00,0.7357027027027028,0.004131845684160205,False
2018-04-25 14:15:00,0.810642857142857,0.004146876152322678,False
2018-04-25 15:08:00,0.8170645161290323,0.0041713258910838925,False
2018-04-25 15:09:00,0.758967741935484,0.004175771699769069,False
2018-04-25 22:13:00,0.7513181818181817,0.0041564545395309915,False
2018-04-25 22:14:00,0.7757567567567569,0.0041147991327259575,False
2018-04-25 22:15:00,0.8543333333333334,0.0042143117783059745,False
2018-04-25 22:49:00,0.7486666666666667,0.004203753378685428,False
2018-04-25 22:50:00,0.7793243243243244,0.00420201964775982,False
2018-04-25 22:51:00,0.7762499999999999,0.004202025248493103,False
2018-04-25 23:13:00,0.7685000000000001,0.004188337795750082,False
2018-04-25 23:14:00,0.7881621621621622,0.0041905563913768994,False
2018-04-25 23:15:00,0.7517619047619047,0.0041753968739394335,False
2018-04-26 06:13:00,0.76345,0.004177278206276747,False
2018-04-26 06:14:00,0.7938918918918921,0.004178552607375061,False
2018-04-26 06:15:00,0.8563333333333333,0.004287323233555458,False
2018-04-26 14:15:00,0.7444,0.004299065631105712,False
2018-04-26 14:16:00,0.7553142857142858,0.004306090137963257,False
2018-04-26 14:17:00,0.7930666666666666,0.004311188437103093,False
2018-04-26 22:13:00,0.7522631578947369,0.004320162608014864,False
2018-04-26 22:14:00,0.7634722222222221,0.004265889611272633,False
2018-04-26 22:15:00,0.8461428571428572,0.004337884566343628,False
2018-04-27 06:13:00,0.7766500000000001,0.004336881426037613,False
2018-04-27 06:14:00,0.7958648648648645,0.004343402554384092,False
2018-04-27 06:15:00,0.8504999999999999,0.0044180194913274245,False
2018-04-27 14:13:00,0.7989999999999999,0.004422340061614502,False
2018-04-27 14:14:00,0.7800555555555556,0.004398288409985406,False
2018-04-27 14:15:00,0.7831304347826087,0.0043912258348654575,False
2018-04-27 14:47:00,0.7733333333333333,0.004391446654227362,False
2018-04-27 14:48:00,0.7948333333333334,0.00438293414433231,False
2018-04-27 14:49:00,0.7817727272727272,0.0043830159782676315,False
2018-04-27 22:13:00,0.7742499999999999,0.00437109377069674,False
2018-04-27 22:14:00,0.7932972972972973,0.004375527025239333,False
2018-04-27 22:15:00,0.87175,0.004518995310936092,False
2018-04-28 06:14:00,0.8034999999999999,0.00452502860591283,False
2018-04-28 06:15:00,0.7754838709677421,0.004514990069431602,False
2018-04-28 14:13:00,0.7945499999999999,0.004515991606174226,False
2018-04-28 14:14:00,0.8044722222222221,0.004524117640350052,False
2018-04-28 14:15:00,0.85,0.004606316071854684,False
2018-04-29 22:13:00,0.7897777777777778,0.004607793326540716,False
2018-04-29 22:14:00,0.8075000000000003,0.004619282843041796,False
2018-04-29 22:15:00,0.8485714285714286,0.0046416247339884885,False
2018-04-29 22:24:00,0.8035000000000001,0.004649755516048658,False
2018-04-29 22:25:00,0.7425833333333332,0.004645814473173187,False
2018-04-29 22:26:00,0.807290322580645,0.004650792760029489,False
2018-04-29 22:27:00,0.7828333333333334,0.004619557866748935,False
2018-04-30 06:13:00,0.8196785714285715,0.0046104735935889474,False
2018-04-30 06:14:00,0.7772121212121209,0.004610890981405131,False
2018-04-30 14:13:00,0.7602222222222221,0.004616706722664618,False
2018-04-30 14:14:00,0.7759166666666668,0.004617207324573871,False
2018-04-30 14:15:00,0.8445714285714284,0.004679632345981321,False
2018-04-30 22:13:00,0.7615000000000002,0.004627954938688963,False
2018-04-30 22:14:00,0.7862702702702702,0.004615722872521928,False
2018-04-30 22:15:00,0.8575714285714285,0.004700910557920677,False
2018-05-01 06:13:00,0.7632352941176469,0.00470737291360517,False
2018-05-01 06:14:00,0.7929189189189189,0.0047050894756842055,False
2018-05-01 06:15:00,0.862857142857143,0.004808052966573006,False
2018-05-01 14:13:00,0.7737647058823531,0.004810348980228759,False
2018-05-01 14:14:00,0.7957714285714286,0.004748010333094243,False
2018-05-01 14:15:00,0.8473749999999999,0.0011902009692296692,False
2018-05-01 22:13:00,0.8059629629629628,0.0011356873131706728,False
2018-05-01 22:14:00,0.7809428571428574,0.0011339420510438354,False
2018-05-02 06:13:00,0.752235294117647,0.0011528891031615787,False
2018-05-02 06:14:00,0.7931111111111111,0.0011332405060690339,False
2018-05-02 06:15:00,0.8380000000000001,0.001135110264274567,False
2018-05-02 14:15:00,0.7585384615384615,0.0011511343795330984,False
2018-05-02 14:16:00,0.7850833333333331,0.0010905059469227256,False
2018-05-02 14:17:00,0.8086923076923077,0.0010597306950543175,False
2018-05-02 22:28:00,0.8005882352941176,0.0010564687950679772,False
2018-05-02 22:29:00,0.7720000000000002,0.001059421952179769,False
2018-05-02 23:07:00,0.8234705882352941,0.001061172137242297,False
2018-05-02 23:08:00,0.7767857142857142,0.0010661605756277339,False
2018-05-03 06:14:00,0.8020000000000002,0.0010340554773906041,False
2018-05-03 06:15:00,0.7764615384615386,0.0010224533757504112,False
2018-05-03 06:51:00,0.8029354838709676,0.0010230571894264172,False
2018-05-03 06:52:00,0.7704193548387096,0.0009718790484320333,False
2018-05-03 14:31:00,0.7696666666666667,0.0009391054009991772,False
2018-05-03 14:32:00,0.7975555555555555,0.0009112895598776837,False
2018-05-03 14:33:00,0.7461666666666666,0.0009529513175197749,False
2018-05-03 22:13:00,0.7101999999999999,0.001043991511505452,False
2018-05-03 22:14:00,0.7801081081081079,0.0010309769451970006,False
2018-05-03 22:15:00,0.8161999999999999,0.0009940165479111406,False
2018-05-04 06:13:00,0.7560666666666668,0.001013538125552842,False
2018-05-04 06:14:00,0.8002972972972973,0.0010141209596350486,False
2018-05-04 06:15:00,0.8169000000000001,0.0009688566033353408,False
2018-05-04 14:13:00,0.7440666666666668,0.0010092425877582642,False
2018-05-04 14:14:00,0.83375,0.00103416392083224,False
2018-05-04 15:13:00,0.77325,0.0010393170767974747,False
2018-05-04 15:14:00,0.7938888888888889,0.0010323115790088137,False
2018-05-04 15:15:00,0.7735714285714286,0.0010391274104683374,False
2018-05-04 22:13:00,0.7556666666666667,0.0010608482111807867,False
2018-05-04 22:14:00,0.7820270270270269,0.0010569008895344799,False
2018-05-04 22:15:00,0.8322,0.0010822839997256305,False
2018-05-05 06:13:00,0.79368,0.000977641590367361,False
2018-05-05 06:14:00,0.7813513513513513,0.0009775765397221927,False
2018-05-05 14:13:00,0.7539999999999999,0.0009974097897911072,False
2018-05-05 14:14:00,0.7937837837837841,0.0009973480540746333,False
2018-05-05 14:15:00,0.8095454545454547,0.0009999591236551741,False
2018-05-05 22:13:00,0.79596,0.0009421415403847129,False
2018-05-05 22:14:00,0.8002571428571428,0.0009435491918760129,False
2018-05-05 22:15:00,0.861,0.0010209192526809488,False
2018-05-06 06:13:00,0.7927916666666667,0.0009658721120397958,False
2018-05-06 06:14:00,0.7909459459459461,0.0009632236681129286,False
2018-05-06 06:15:00,0.858,0.0009962247002724067,False
2018-05-06 14:13:00,0.7873333333333332,0.0009930724533428127,False
2018-05-06 14:14:00,0.7834324324324325,0.000992882406020006,False
2018-05-06 14:15:00,0.836,0.0010123615352607485,False
2018-05-06 22:13:00,0.7470769230769232,0.0010433878106499682,False
2018-05-06 22:14:00,0.7927837837837839,0.0010256897368907663,False
2018-05-06 22:15:00,0.8200000000000002,0.0010328366003496034,False
2018-05-07 06:13:00,0.7661666666666666,0.0009996692190408266,False
2018-05-07 06:14:00,0.8060833333333332,0.0009863452701824548,False
2018-05-07 06:15:00,0.7917692307692307,0.0009855986252475747,False
2018-05-07 07:03:00,0.7906499999999999,0.0009139193582653306,False
2018-05-07 07:04:00,0.7882972972972973,0.0008999880607211902,False
2018-05-07 07:05:00,0.8147058823529413,0.0009083021399272713,False
2018-05-07 07:06:00,0.7622258064516129,0.0008378822205164901,False
2018-05-07 14:16:00,0.7859999999999999,0.0008332042146526761,False
2018-05-07 14:17:00,0.7628333333333334,0.0008462526027488243,False
2018-05-07 14:51:00,0.7959999999999999,0.0007915663751432656,False
2018-05-07 14:52:00,0.7945135135135134,0.0007875006124494607,False
2018-05-07 14:53:00,0.7631304347826087,0.0007980565138933715,False
2018-05-07 22:14:00,0.742,0.0008126868774647072,False
2018-05-07 22:15:00,0.7825277777777778,0.0008131504319514858,False
2018-05-07 22:16:00,0.8133571428571428,0.0007823589179262643,False
