end_time_d,realvalue,Moving_variance,is_anomaly
2018-04-03 15:06:00,0.7988076923076922,0.005672607737271063,False
2018-04-03 22:13:00,0.8904545454545455,0.005764164717575429,False
2018-04-03 22:14:00,0.8097297297297297,0.005747797105176817,False
2018-04-03 22:15:00,0.8983333333333334,0.005803321455411594,False
2018-04-04 06:40:00,0.8676129032258066,0.005789355761792536,False
2018-04-04 06:41:00,0.8181666666666664,0.005789402229989927,False
2018-04-04 22:14:00,0.8744999999999999,0.005841245721592334,False
2018-04-04 22:15:00,0.8075483870967745,0.005812884021651434,False
2018-04-05 06:13:00,0.9142857142857141,0.005968359372080769,False
2018-04-05 06:14:00,0.8159459459459462,0.005949640038725367,False
2018-04-05 06:15:00,0.8755000000000001,0.005996050663488244,False
2018-04-05 20:06:00,0.6500645161290322,0.006455742065865976,False
2018-04-05 20:07:00,0.7988965517241379,0.006367497076822303,False
2018-04-05 20:29:00,0.9195555555555556,0.00649250335952176,False
2018-04-05 20:30:00,0.8094761904761905,0.006480071515443677,False
2018-04-05 22:13:00,0.8256500000000001,0.006453997841835486,False
2018-04-05 22:14:00,0.7740810810810811,0.006432911492835307,False
2018-04-05 22:15:00,0.8625999999999999,0.006453513972482363,False
2018-04-06 06:13:00,0.8926000000000002,0.006485665461993284,False
2018-04-06 06:14:00,0.7737777777777777,0.006477702493400733,False
2018-04-06 06:15:00,0.8532,0.006495670476940583,False
2018-04-06 09:44:00,0.8992000000000001,0.00659367498103397,False
2018-04-06 09:45:00,0.8183243243243243,0.006575878369339015,False
2018-04-06 09:46:00,0.79425,0.006588202965128666,False
2018-04-06 13:53:00,0.8238000000000001,0.006537864133890703,False
2018-04-06 13:54:00,0.7759999999999999,0.006549434345502548,False
2018-04-06 14:27:00,0.9256,0.006685454016006035,False
2018-04-06 14:28:00,0.7650588235294119,0.006713981117317577,False
2018-04-06 14:29:00,0.8203243243243241,0.00658220574221008,False
2018-04-06 14:30:00,0.7581351351351351,0.006624655162006723,False
2018-04-06 14:31:00,0.8713333333333334,0.006667862683307513,False
2018-04-06 14:48:00,0.8121290322580644,0.006669194180587739,False
2018-04-06 14:49:00,0.7803000000000001,0.006669189065611328,False
2018-04-06 16:16:00,0.8872222222222222,0.00674220672771321,False
2018-04-06 16:17:00,0.7542432432432431,0.006765583540482701,False
2018-04-06 16:18:00,0.8378571428571429,0.0067686793335678536,False
2018-04-11 11:27:00,0.147,0.014364293532704183,False
2018-04-11 11:28:00,0.6733243243243243,0.014528451601079309,False
2018-04-11 11:29:00,0.7949090909090907,0.014488391737802147,False
2018-04-11 12:03:00,0.8986315789473687,0.014620864557326448,False
2018-04-11 13:21:00,0.9042727272727272,0.014621204642956737,False
2018-04-11 13:22:00,0.7873513513513511,0.014623800231897861,False
2018-04-11 13:23:00,0.8557837837837836,0.014651066504872565,False
2018-04-11 13:24:00,0.7746388888888891,0.014660308085411525,False
2018-04-11 13:25:00,0.922,0.0148457939627944,False
2018-04-11 13:37:00,0.959,0.01511864137330974,False
2018-04-11 13:38:00,0.7816571428571427,0.015121642811483501,False
2018-04-11 13:39:00,0.8044117647058824,0.015115310187575911,False
2018-04-11 14:15:00,0.8645185185185189,0.014834162643698523,False
2018-04-11 14:16:00,0.7879999999999999,0.014842649223548757,False
2018-04-11 14:24:00,0.9264444444444444,0.015065133708484186,False
2018-04-11 14:25:00,0.7654444444444445,0.015012259031808415,False
2018-04-11 14:26:00,0.843375,0.015021789863126713,False
2018-04-11 14:34:00,0.911,0.015058213493678653,False
2018-04-11 14:57:00,0.8475312500000002,0.015031687117577838,False
2018-04-11 14:58:00,0.8092333333333334,0.015031507189953271,False
2018-04-11 15:11:00,0.8488529411764704,0.011512270122916217,False
2018-04-11 15:12:00,0.8044285714285712,0.011432383687368809,False
2018-04-12 08:25:00,0.9159999999999999,0.011583648879086767,False
2018-04-12 08:26:00,0.7847837837837836,0.011590459604781625,False
2018-04-12 08:27:00,0.7711666666666667,0.011624098980196469,False
2018-04-12 08:42:00,0.8408571428571429,0.011547751673456359,False
2018-04-12 08:43:00,0.7767999999999999,0.011577101214639606,False
2018-04-12 08:44:00,0.8095000000000001,0.011470580125116583,False
2018-04-12 14:14:00,0.8515,0.011447700822769455,False
2018-04-12 14:15:00,0.7884814814814816,0.011461751067130606,False
2018-04-12 22:13:00,0.8924285714285715,0.01150202993583487,False
2018-04-12 22:14:00,0.8233055555555556,0.011500938984194336,False
2018-04-12 22:15:00,0.8274545454545453,0.011342014392682925,False
2018-04-13 06:32:00,0.9465,0.011625168378201265,False
2018-04-13 06:33:00,0.8046052631578948,0.011571543154436575,False
2018-04-13 06:34:00,0.8250625000000001,0.0110907871182823,False
2018-04-13 06:52:00,0.8846666666666668,0.011151850695611252,False
2018-04-13 06:53:00,0.8098571428571428,0.010987762282847112,False
2018-04-13 14:15:00,0.9353,0.011208162426249151,False
2018-04-13 14:16:00,0.7951388888888888,0.011219657404517589,False
2018-04-13 14:17:00,0.7872,0.011201547509022134,False
2018-04-13 22:13:00,0.8768571428571431,0.01122481172665019,False
2018-04-13 22:14:00,0.8006944444444444,0.01114473674000375,False
2018-04-13 22:15:00,0.8341666666666668,0.011110530514191797,False
2018-04-14 06:13:00,0.9366153846153848,0.011317025564877457,False
2018-04-14 06:14:00,0.7940000000000002,0.011228225388121259,False
2018-04-14 06:15:00,0.8173333333333331,0.011228325664853456,False
2018-04-14 14:13:00,0.8808181818181818,0.011275298625029722,False
2018-04-14 14:14:00,0.7885833333333333,0.011294116609925957,False
2018-04-14 14:15:00,0.9085,0.0113816310551445,False
2018-04-14 22:13:00,0.8756521739130436,0.011250966694927231,False
2018-04-14 22:14:00,0.7927567567567568,0.011209316157227176,False
2018-04-14 22:15:00,0.9135,0.01134398410231979,False
2018-04-15 06:13:00,0.8667391304347829,0.011294211018744104,False
2018-04-15 06:14:00,0.7729459459459459,0.011307226325756857,False
2018-04-15 06:15:00,0.8955,0.01138606860061768,False
2018-04-15 14:13:00,0.8617272727272727,0.01136874354880005,False
2018-04-15 14:14:00,0.7871081081081083,0.011334702644402709,False
2018-04-15 14:15:00,0.9105,0.011359964444091611,False
2018-04-15 22:13:00,0.9450000000000002,0.01158380648247821,False
2018-04-15 22:14:00,0.7992702702702703,0.0035577710621730167,False
2018-04-15 22:15:00,0.8065384615384616,0.0030938239283948227,False
2018-04-16 06:14:00,0.9240000000000002,0.003157700416717748,False
2018-04-16 06:15:00,0.8217837837837838,0.0031188469433126855,False
2018-04-16 06:16:00,0.8347222222222221,0.003058904586073465,False
2018-04-16 16:58:00,0.2732,0.008443253246936936,False
2018-04-16 16:59:00,0.7664864864864863,0.008513010285054022,False
2018-04-16 17:00:00,0.8211,0.008456385280988606,False
2018-04-16 17:27:00,0.7710400000000002,0.008386954318036415,False
2018-04-16 17:28:00,0.8052962962962964,0.00811740004956229,False
2018-04-16 17:55:00,0.904285714285714,0.00817067976762422,False
2018-04-16 17:56:00,0.8042972972972973,0.008170783838578463,False
2018-04-16 17:57:00,0.8128181818181819,0.008156894964929377,False
2018-04-16 22:13:00,0.9293636363636366,0.008287194899299227,False
2018-04-16 22:14:00,0.8383513513513513,0.008136500863376256,False
2018-04-16 22:15:00,0.8320714285714288,0.008061974153855449,False
2018-04-16 22:48:00,0.8878387096774192,0.00811160085700146,False
2018-04-16 22:49:00,0.8298064516129031,0.008006935753657789,False
2018-04-17 06:13:00,0.9350909090909092,0.008181706934235118,False
2018-04-17 06:14:00,0.8189189189189191,0.008175415367415824,False
2018-04-17 06:15:00,0.8189285714285715,0.008174582897703724,False
2018-04-17 06:20:00,0.9065384615384616,0.008250081490784954,False
2018-04-17 06:21:00,0.8174473684210524,0.008139761333562619,False
2018-04-17 06:22:00,0.8366363636363637,0.008100033396403439,False
2018-04-17 06:36:00,0.9139166666666668,0.008136847719370326,False
2018-04-17 06:37:00,0.8127777777777775,0.008145482772701971,False
2018-04-17 06:38:00,0.8240000000000001,0.008088444804181989,False
2018-04-17 11:33:00,0.9275,0.008212743216215365,False
2018-04-17 11:34:00,0.8577777777777779,0.008216185958858768,False
2018-04-17 11:35:00,0.8355,0.008173288429874656,False
2018-04-17 14:14:00,0.8684615384615383,0.008139695766641215,False
2018-04-17 14:15:00,0.8223333333333334,0.008140225380744742,False
2018-04-17 22:13:00,0.9366,0.00829649347733304,False
2018-04-17 22:14:00,0.8471388888888891,0.008104686063889996,False
2018-04-17 22:15:00,0.8002666666666667,0.008110064791119006,False
2018-04-18 06:14:00,0.8917500000000002,0.008152741198375174,False
2018-04-18 06:15:00,0.8167352941176472,0.008126988284465675,False
2018-04-18 14:13:00,0.8894,0.008153990618283985,False
2018-04-18 14:14:00,0.8669166666666667,0.008011658009020622,False
2018-04-18 14:15:00,0.7904500000000001,0.00801901779272639,False
2018-04-18 15:01:00,0.9291176470588234,0.00810521209451784,False
2018-04-18 15:02:00,0.7740263157894736,0.008157937691540555,False
2018-04-18 15:03:00,0.8301666666666666,0.008133435069307046,False
2018-04-18 22:13:00,0.8909523809523809,0.00817556128386067,False
2018-04-18 22:14:00,0.7575555555555558,0.008130466533470335,False
2018-04-18 22:15:00,0.8725142857142858,0.008115665620549722,False
2018-04-18 22:16:00,0.8013870967741932,0.00813187102004433,False
2018-04-19 06:13:00,0.9511111111111112,0.008313374749268618,False
2018-04-19 06:14:00,0.8356486486486486,0.008267658307968016,False
2018-04-19 06:15:00,0.7969999999999998,0.008220350470064232,False
2018-04-19 17:32:00,0.9370000000000002,0.008358664748923458,False
2018-04-19 17:33:00,0.7974166666666667,0.008351512340952624,False
2018-04-19 17:34:00,0.8029999999999999,0.008281218254594902,False
2018-04-19 22:13:00,0.9470000000000001,0.008465241063364364,False
2018-04-19 22:14:00,0.8280270270270271,0.008390791838919413,False
2018-04-19 22:15:00,0.7797058823529412,0.008399626259429124,False
2018-04-20 06:13:00,0.94625,0.008584131095476021,False
2018-04-20 06:14:00,0.8347297297297298,0.008536065044046394,False
2018-04-20 06:15:00,0.7861176470588236,0.008501262153401232,False
2018-04-20 11:48:00,0.9006111111111109,0.008374629791450757,False
2018-04-20 11:49:00,0.7873888888888888,0.008392693369728187,False
2018-04-20 11:50:00,0.8261428571428572,0.008378137665069797,False
2018-04-23 13:13:00,0.8702500000000001,0.008270335246355466,False
2018-04-23 13:14:00,0.7996206896551724,0.0082903377584957,False
2018-04-23 13:38:00,0.9035714285714286,0.008363694515902508,False
2018-04-23 13:39:00,0.8219142857142856,0.0028708844120460546,False
2018-04-23 13:40:00,0.8015454545454546,0.0027951681740949366,False
2018-04-23 14:22:00,0.9371875,0.0029138434154885574,False
2018-04-23 14:23:00,0.77225,0.002910631023986662,False
2018-04-23 14:24:00,0.8501666666666668,0.00287623118132001,False
2018-04-23 14:25:00,0.8118529411764707,0.0028507948032263386,False
2018-04-23 22:13:00,0.9212,0.002900700159033257,False
2018-04-23 22:14:00,0.8644722222222224,0.0028780868271627343,False
2018-04-23 22:15:00,0.8008,0.002816363685281194,False
2018-04-23 23:11:00,0.8930000000000001,0.002844841570479663,False
2018-04-23 23:12:00,0.7960666666666667,0.002889254710801615,False
2018-04-24 06:13:00,0.94175,0.0030065561727041852,False
2018-04-24 06:14:00,0.8698648648648649,0.0030044446475553494,False
2018-04-24 06:15:00,0.8046666666666669,0.0029193762126583046,False
2018-04-24 06:49:00,0.8844722222222222,0.0029229284751772357,False
2018-04-24 06:50:00,0.7946923076923078,0.0029587742104452697,False
2018-04-24 14:15:00,0.8597142857142855,0.0029059545754412217,False
2018-04-24 14:16:00,0.7823461538461539,0.0029645791523064155,False
2018-04-24 22:13:00,0.9085,0.0030208408376505413,False
2018-04-24 22:14:00,0.8600555555555557,0.0029526228879989173,False
2018-04-24 22:15:00,0.7957142857142859,0.0029785280041512417,False
2018-04-24 23:08:00,0.922,0.003055910693189472,False
2018-04-24 23:09:00,0.8579729729729729,0.0029550541270398083,False
2018-04-24 23:10:00,0.7911363636363635,0.0030100653683747666,False
2018-04-25 06:13:00,0.9365,0.003136417769793247,False
2018-04-25 06:14:00,0.8032777777777778,0.0031663004389587313,False
2018-04-25 06:15:00,0.7957272727272727,0.003202014197058812,False
2018-04-25 14:14:00,0.8615277777777776,0.0030715092471512396,False
2018-04-25 14:15:00,0.7790769230769231,0.0031487552737205593,False
2018-04-25 22:13:00,0.9173333333333334,0.003195594191744766,False
2018-04-25 22:14:00,0.8614722222222219,0.003165941513952548,False
2018-04-25 22:15:00,0.7949545454545455,0.0031965389713427923,False
2018-04-25 22:26:00,0.9348666666666666,0.0032961797389126158,False
2018-04-25 22:27:00,0.8245135135135134,0.0032987586473262596,False
2018-04-25 22:28:00,0.8059000000000001,0.0032730385165851542,False
2018-04-25 22:51:00,0.8806129032258067,0.00317790986762247,False
2018-04-25 22:52:00,0.872,0.0030968465680917493,False
2018-04-25 22:53:00,0.8654166666666666,0.0030959623900459025,False
2018-04-25 22:54:00,0.7967500000000002,0.0031093396287567125,False
2018-04-26 06:13:00,0.9033333333333332,0.0030202634875819197,False
2018-04-26 06:14:00,0.8726388888888887,0.0030203601736978557,False
2018-04-26 06:15:00,0.7877619047619049,0.003045762607440737,False
2018-04-26 14:54:00,0.8702068965517245,0.0028760742219172777,False
2018-04-26 14:55:00,0.7861612903225808,0.0029377978404110977,False
2018-04-26 22:13:00,0.894,0.00292926484026581,False
2018-04-26 22:14:00,0.8553513513513513,0.002796543826902861,False
2018-04-26 22:15:00,0.7953043478260867,0.0028002074112396767,False
2018-04-27 06:13:00,0.9205,0.0028530363211746895,False
2018-04-27 06:14:00,0.8678648648648648,0.002695768911219362,False
2018-04-27 06:15:00,0.8109565217391305,0.002712268156794075,False
2018-04-27 14:14:00,0.8575384615384615,0.0026334099189942567,False
2018-04-27 14:15:00,0.7633142857142856,0.002589089329332463,False
2018-04-27 22:13:00,0.857,0.0025887637208617683,False
2018-04-27 22:14:00,0.8488918918918918,0.002525989236935577,False
2018-04-27 22:15:00,0.796590909090909,0.0025191491344017792,False
2018-04-28 06:14:00,0.8847027027027026,0.002484315792767091,False
2018-04-28 06:15:00,0.8047999999999998,0.0025072987520334935,False
2018-04-28 14:13:00,0.938,0.0026370570050969397,False
2018-04-28 14:14:00,0.8783611111111109,0.0026107525005735345,False
2018-04-28 14:15:00,0.7935416666666666,0.0026108590162512413,False
2018-04-29 22:15:00,0.943,0.0027495120284567365,False
2018-04-29 22:16:00,0.7778684210526314,0.002797493769269823,False
2018-04-29 22:17:00,0.7599999999999999,0.002792816958010077,False
2018-04-30 06:14:00,0.8758055555555555,0.0027114688773850646,False
2018-04-30 06:15:00,0.7944230769230768,0.002759285668213988,False
2018-04-30 14:14:00,0.9175,0.002818951791252622,False
2018-04-30 14:15:00,0.8674594594594593,0.002735369085984078,False
2018-04-30 14:16:00,0.8081304347826088,0.002756816542563587,False
2018-04-30 22:14:00,0.8881714285714284,0.002747031328514928,False
2018-04-30 22:15:00,0.790037037037037,0.002768465550843578,False
2018-05-01 06:14:00,0.8897428571428572,0.0027536123085575557,False
2018-05-01 06:15:00,0.7991111111111111,0.0026411629971087656,False
2018-05-01 14:13:00,0.9594444444444448,0.002847416405936916,False
2018-05-01 14:14:00,0.8390810810810809,0.002817211643466944,False
2018-05-01 14:15:00,0.8024374999999999,0.0028280949192817342,False
2018-05-01 22:13:00,0.9455,0.0029413515832407647,False
2018-05-01 22:14:00,0.8442368421052633,0.0029398268320564853,False
2018-05-01 22:15:00,0.7998125,0.002905482290146092,False
2018-05-02 06:15:00,0.8696333333333335,0.0028525721882684315,False
2018-05-02 06:16:00,0.7926333333333333,0.0029021159612999214,False
2018-05-02 14:15:00,0.871032258064516,0.002864547835753661,False
2018-05-02 14:16:00,0.8150344827586207,0.0027895150184086624,False
2018-05-02 22:16:00,0.8684516129032258,0.00279526668899949,False
2018-05-02 22:17:00,0.8006129032258067,0.0027787834346749544,False
2018-05-02 22:27:00,0.8969999999999999,0.002685303665350384,False
2018-05-02 22:28:00,0.8599729729729728,0.002655603237794729,False
2018-05-02 22:29:00,0.7971818181818182,0.002653083209489165,False
2018-05-03 06:14:00,0.8664999999999999,0.0026558468317779606,False
2018-05-03 06:15:00,0.8149655172413793,0.002593879136678644,False
2018-05-03 07:11:00,0.9670909090909092,0.0027516536126933433,False
2018-05-03 07:12:00,0.8305675675675674,0.002754596221481487,False
2018-05-03 07:13:00,0.8168461538461538,0.0027227952837038127,False
2018-05-03 14:16:00,0.8690857142857144,0.002603300760323791,False
2018-05-03 14:17:00,0.7953333333333333,0.0026405654716834585,False
2018-05-03 22:14:00,0.8917575757575759,0.0026427771447512746,False
2018-05-03 22:15:00,0.7924827586206895,0.002677139252727744,False
2018-05-04 06:14:00,0.87075,0.0026761193417735108,False
2018-05-04 06:15:00,0.8079666666666667,0.002695835924994929,False
2018-05-04 14:14:00,0.8687333333333331,0.002661197595608047,False
2018-05-04 14:15:00,0.794,0.002653633690484708,False
2018-05-04 22:14:00,0.885,0.0026674621075425506,False
2018-05-04 22:15:00,0.8002,0.0026455190300030784,False
2018-05-05 06:13:00,0.9086,0.0027014239448151785,False
2018-05-05 06:14:00,0.8636216216216215,0.002642286430125421,False
2018-05-05 06:15:00,0.8039999999999999,0.0026371271282560624,False
2018-05-05 14:14:00,0.9404166666666668,0.0027830825881022376,False
2018-05-05 14:15:00,0.8269166666666667,0.002743294381136319,False
2018-05-05 14:16:00,0.7868333333333334,0.0027148526843982393,False
2018-05-05 22:13:00,0.9054,0.002765803633492057,False
2018-05-05 22:14:00,0.852027027027027,0.0027438736398959353,False
2018-05-05 22:15:00,0.7770500000000001,0.0028246918886218864,False
2018-05-06 06:13:00,0.8924000000000001,0.002739526227606971,False
2018-05-06 06:14:00,0.8673888888888891,0.0027443551512140157,False
2018-05-06 06:15:00,0.7936500000000002,0.002794611502210117,False
2018-05-06 14:13:00,0.8965000000000001,0.0027880569092745876,False
2018-05-06 14:14:00,0.8388648648648648,0.0027680865735646744,False
2018-05-06 14:15:00,0.7889523809523808,0.0027957748764036224,False
2018-05-06 22:14:00,0.8678387096774192,0.002664445478230943,False
2018-05-06 22:15:00,0.7843870967741936,0.002712097401326937,False
2018-05-07 06:14:00,0.8832258064516127,0.002688039717308071,False
2018-05-07 06:15:00,0.8093548387096775,0.0025510118470894344,False
2018-05-07 14:14:00,0.95825,0.0026839377787660416,False
2018-05-07 14:15:00,0.7966486486486485,0.002597217792997282,False
2018-05-07 14:16:00,0.7813846153846153,0.002658198598312602,False
2018-05-07 22:14:00,0.8398709677419355,0.002611838314425308,False
2018-05-08 06:14:00,0.8451935483870966,0.00252768992052477,False
2018-05-08 06:15:00,0.7961612903225808,0.0025615465225565267,False
2018-05-08 14:17:00,0.8503333333333335,0.0025381641411223086,False
2018-05-08 14:18:00,0.7801538461538462,0.0025779481956742776,False
2018-05-08 14:51:00,0.8668275862068965,0.002535426346813451,False
2018-05-08 14:52:00,0.7931290322580644,0.002545796597693866,False
2018-05-08 22:14:00,0.8587096774193546,0.002514717389179105,False
2018-05-08 22:15:00,0.7896451612903225,0.0023353102722216013,False
2018-05-09 06:14:00,0.8698387096774196,0.0023480751943209407,False
2018-05-09 06:15:00,0.8026206896551723,0.0023478271390397066,False
2018-05-09 14:24:00,0.899,0.0022214713122912424,False
2018-05-09 14:25:00,0.8270833333333333,0.002224900992367063,False
2018-05-09 14:26:00,0.7908,0.0022389647788340827,False
2018-05-09 22:14:00,0.8670967741935486,0.0022366327768239412,False
2018-05-09 22:15:00,0.7973548387096773,0.002229227510124705,False
2018-05-10 06:13:00,0.919,0.002315918724991607,False
2018-05-10 06:14:00,0.8701081081081081,0.002315939809763887,False
2018-05-10 06:15:00,0.7921666666666667,0.002347162593468424,False
2018-05-10 14:14:00,0.8695945945945945,0.002330282817850956,False
2018-05-10 14:15:00,0.791041666666667,0.002323075524711348,False
2018-05-10 22:14:00,0.8834054054054052,0.002347193187977169,False
2018-05-10 22:15:00,0.7949166666666669,0.0023506833393473485,False
2018-05-11 06:14:00,0.8967096774193549,0.002391511511719288,False
2018-05-11 06:15:00,0.8046333333333333,0.0024027550331275392,False
2018-05-11 14:15:00,0.8638437500000001,0.002141968851603749,False
2018-05-11 14:16:00,0.8057000000000001,0.002160306394247785,False
2018-05-11 14:42:00,0.8647058823529411,0.0021614373402543997,False
2018-05-11 14:43:00,0.7907857142857141,0.0021876865185830783,False
2018-05-11 22:14:00,0.8713548387096773,0.0021710334847440593,False
2018-05-11 22:15:00,0.8001333333333335,0.0021515618941070278,False
2018-05-12 06:14:00,0.8810000000000002,0.0021428332833199858,False
2018-05-12 06:15:00,0.8079999999999999,0.0021438757342472545,False
2018-05-12 06:32:00,0.9335789473684212,0.002273251606470509,False
2018-05-12 06:33:00,0.7683783783783785,0.0023482407434365724,False
2018-05-12 06:34:00,0.8296666666666667,0.0023141131790572708,False
2018-05-12 14:13:00,0.897,0.0023346728157738394,False
2018-05-12 14:14:00,0.8442857142857145,0.0023067537311108836,False
2018-05-12 14:15:00,0.8216486486486487,0.0022343730762730907,False
2018-05-12 14:16:00,0.7879729729729733,0.0022687750807384175,False
2018-05-12 14:17:00,0.7784615384615384,0.002309583578758417,False
2018-05-12 22:14:00,0.8708285714285714,0.002149068990946353,False
2018-05-12 22:15:00,0.7722962962962965,0.002217455967960401,False
2018-05-13 06:14:00,0.8579166666666667,0.002182989224339441,False
2018-05-13 06:15:00,0.77364,0.0021680412164646304,False
2018-05-13 14:14:00,0.8438857142857144,0.002164467607056675,False
2018-05-13 14:15:00,0.7786538461538464,0.002161363158104007,False
2018-05-13 22:14:00,0.8692857142857142,0.0021252663442284723,False
2018-05-13 22:15:00,0.7747407407407408,0.002165290919459026,False
2018-05-14 06:14:00,0.8739310344827586,0.002165521090759794,False
2018-05-14 06:15:00,0.79125,0.002128497580045032,False
2018-05-14 07:08:00,0.89685,0.0021968088698650742,False
2018-05-14 07:09:00,0.7837027027027025,0.0022052111864063594,False
2018-05-14 07:10:00,0.8518000000000001,0.002190828918876674,False
2018-05-14 14:14:00,0.9101666666666666,0.0022462415370567124,False
2018-05-14 14:15:00,0.8302857142857144,0.0022069973005985895,False
2018-05-14 14:16:00,0.7882499999999999,0.0022323718208704783,False
2018-05-14 15:01:00,0.881190476190476,0.0020070242686134176,False
2018-05-14 15:02:00,0.7955405405405405,0.002008403073741397,False
2018-05-14 15:03:00,0.86825,0.001982789817662512,False
2018-05-14 23:05:00,0.8744062499999999,0.0020092604854568476,False
2018-05-14 23:06:00,0.7825172413793104,0.002052682397721468,False
2018-05-15 06:14:00,0.8795555555555554,0.0020622738355760522,False
2018-05-15 06:15:00,0.797,0.0020822501083158002,False
2018-05-15 06:28:00,0.8900645161290324,0.0020819582333045914,False
2018-05-15 06:29:00,0.7945806451612902,0.002093706979561712,False
2018-05-15 14:17:00,0.8529354838709678,0.0020686380289956785,False
2018-05-15 14:18:00,0.7591333333333333,0.0021568889743706506,False
2018-05-15 22:14:00,0.860607142857143,0.002133551639830335,False
2018-05-15 22:15:00,0.8058484848484849,0.0021271360144044967,False
2018-05-16 06:14:00,0.8861428571428572,0.002153560344490292,False
2018-05-16 06:15:00,0.798411764705882,0.0021065075882034604,False
2018-05-16 07:09:00,0.8993333333333333,0.002176401486710733,False
2018-05-16 07:10:00,0.8578333333333334,0.002150237199766798,False
2018-05-16 07:11:00,0.7955000000000001,0.002161145681479802,False
2018-05-16 14:16:00,0.8716285714285713,0.002157813160438412,False
2018-05-16 14:17:00,0.7845555555555556,0.002082780005637542,False
2018-05-16 14:38:00,0.885,0.0021046061853264393,False
2018-05-16 14:39:00,0.8133513513513514,0.0020817272650425836,False
2018-05-16 14:40:00,0.76205,0.0021476258350759097,False
2018-05-16 22:14:00,0.863925925925926,0.002132490714853858,False
2018-05-16 22:15:00,0.8098571428571429,0.0021000121727532614,False
2018-05-17 06:14:00,0.8895925925925924,0.0021272093343692247,False
2018-05-17 06:15:00,0.8033823529411765,0.0020757860096512985,False
