,end_time,RBG7,end_time_d
2681,2018-03-21 21:05:00,2.1747142857142854,2018-03-21 21:05:00
2682,2018-03-21 21:46:00,2.08328,2018-03-21 21:46:00
2683,2018-03-21 21:47:00,2.2420000000000004,2018-03-21 21:47:00
2684,2018-03-22 05:04:00,2.0615454545454543,2018-03-22 05:04:00
2685,2018-03-22 05:05:00,2.262608695652174,2018-03-22 05:05:00
2686,2018-03-22 05:06:00,2.17825,2018-03-22 05:06:00
2687,2018-03-22 05:35:00,2.1515,2018-03-22 05:35:00
2688,2018-03-22 05:36:00,2.1005217391304347,2018-03-22 05:36:00
2689,2018-03-22 05:37:00,2.2668636363636363,2018-03-22 05:37:00
2690,2018-03-22 13:05:00,2.0591111111111107,2018-03-22 13:05:00
2691,2018-03-22 13:06:00,2.230409090909091,2018-03-22 13:06:00
2692,2018-03-22 13:07:00,2.175375,2018-03-22 13:07:00
2693,2018-03-22 21:03:00,2.048,2018-03-22 21:03:00
2694,2018-03-22 21:04:00,2.2306250000000003,2018-03-22 21:04:00
2695,2018-03-22 21:05:00,2.1741428571428574,2018-03-22 21:05:00
2696,2018-03-23 05:03:00,1.331894736842105,2018-03-23 05:03:00
2697,2018-03-23 05:04:00,2.1996956521739133,2018-03-23 05:04:00
2698,2018-03-23 05:05:00,2.195142857142857,2018-03-23 05:05:00
2699,2018-03-23 13:04:00,2.148428571428571,2018-03-23 13:04:00
2700,2018-03-23 13:05:00,2.14856,2018-03-23 13:05:00
2701,2018-03-23 13:06:00,2.2181176470588237,2018-03-23 13:06:00
2702,2018-03-23 21:04:00,2.1266,2018-03-23 21:04:00
2703,2018-03-23 21:05:00,2.26756,2018-03-23 21:05:00
2704,2018-03-24 05:03:00,2.0537894736842106,2018-03-24 05:03:00
2705,2018-03-24 05:04:00,2.237913043478261,2018-03-24 05:04:00
2706,2018-03-24 05:05:00,2.177625,2018-03-24 05:05:00
2707,2018-03-24 13:03:00,2.059578947368421,2018-03-24 13:03:00
2708,2018-03-24 13:04:00,2.2310000000000003,2018-03-24 13:04:00
2709,2018-03-24 13:05:00,2.137571428571429,2018-03-24 13:05:00
2710,2018-03-24 21:03:00,2.0391666666666666,2018-03-24 21:03:00
2711,2018-03-24 21:04:00,2.238478260869565,2018-03-24 21:04:00
2712,2018-03-24 21:05:00,2.164,2018-03-24 21:05:00
2713,2018-03-25 06:03:00,2.082583333333333,2018-03-25 06:03:00
2714,2018-03-25 06:04:00,2.2650400000000004,2018-03-25 06:04:00
2715,2018-03-25 14:03:00,2.1370399999999994,2018-03-25 14:03:00
2716,2018-03-25 14:04:00,2.2414,2018-03-25 14:04:00
2717,2018-03-25 22:03:00,2.0569473684210533,2018-03-25 22:03:00
2718,2018-03-25 22:04:00,2.2458260869565216,2018-03-25 22:04:00
2719,2018-03-25 22:05:00,2.214875,2018-03-25 22:05:00
2720,2018-03-26 06:25:00,2.1125200000000004,2018-03-26 06:25:00
2721,2018-03-26 06:26:00,2.2578,2018-03-26 06:26:00
2722,2018-03-26 14:03:00,2.1573333333333333,2018-03-26 14:03:00
2723,2018-03-26 14:04:00,2.080869565217392,2018-03-26 14:04:00
2724,2018-03-26 14:05:00,2.205125,2018-03-26 14:05:00
2725,2018-03-26 22:03:00,2.0299473684210527,2018-03-26 22:03:00
2726,2018-03-26 22:04:00,2.2237826086956525,2018-03-26 22:04:00
2727,2018-03-26 22:05:00,2.125428571428571,2018-03-26 22:05:00
2728,2018-03-27 06:03:00,2.0703333333333336,2018-03-27 06:03:00
2729,2018-03-27 06:04:00,2.056695652173913,2018-03-27 06:04:00
2730,2018-03-27 06:05:00,2.22125,2018-03-27 06:05:00
2731,2018-03-27 14:03:00,2.122727272727273,2018-03-27 14:03:00
2732,2018-03-27 14:04:00,2.201217391304348,2018-03-27 14:04:00
2733,2018-03-27 14:05:00,2.2419230769230767,2018-03-27 14:05:00
2734,2018-03-27 22:04:00,2.1844,2018-03-27 22:04:00
2735,2018-03-27 22:05:00,2.0899130434782607,2018-03-27 22:05:00
2736,2018-03-27 22:06:00,2.2524090909090915,2018-03-27 22:06:00
2737,2018-03-27 22:29:00,2.0853200000000003,2018-03-27 22:29:00
2738,2018-03-27 22:30:00,2.21476,2018-03-27 22:30:00
2739,2018-03-28 06:04:00,2.0813200000000003,2018-03-28 06:04:00
2740,2018-03-28 06:05:00,2.255208333333333,2018-03-28 06:05:00
2741,2018-03-28 06:42:00,2.0614800000000004,2018-03-28 06:42:00
2742,2018-03-28 06:43:00,2.2575416666666666,2018-03-28 06:43:00
2743,2018-03-28 14:03:00,2.019736842105264,2018-03-28 14:03:00
2744,2018-03-28 14:04:00,2.237565217391304,2018-03-28 14:04:00
2745,2018-03-28 14:05:00,2.1695714285714285,2018-03-28 14:05:00
2746,2018-03-28 14:34:00,2.06212,2018-03-28 14:34:00
2747,2018-03-28 14:35:00,2.24512,2018-03-28 14:35:00
2748,2018-03-28 22:04:00,2.0936,2018-03-28 22:04:00
2749,2018-03-28 22:05:00,2.2561666666666667,2018-03-28 22:05:00
2750,2018-03-29 06:03:00,2.0874444444444444,2018-03-29 06:03:00
2751,2018-03-29 06:04:00,2.269565217391304,2018-03-29 06:04:00
2752,2018-03-29 06:05:00,2.1782857142857144,2018-03-29 06:05:00
2753,2018-03-29 14:04:00,2.1044545454545456,2018-03-29 14:04:00
2754,2018-03-29 14:05:00,2.161826086956522,2018-03-29 14:05:00
2755,2018-03-29 14:06:00,2.212,2018-03-29 14:06:00
2756,2018-03-29 22:05:00,2.0873600000000003,2018-03-29 22:05:00
2757,2018-03-29 22:06:00,2.27624,2018-03-29 22:06:00
2758,2018-04-02 22:43:00,2.1078333333333332,2018-04-02 22:43:00
2759,2018-04-02 22:44:00,2.25936,2018-04-02 22:44:00
2760,2018-04-02 22:58:00,2.175125,2018-04-02 22:58:00
2761,2018-04-02 22:59:00,2.1494347826086955,2018-04-02 22:59:00
2762,2018-04-02 23:00:00,2.2532105263157893,2018-04-02 23:00:00
2763,2018-04-03 06:03:00,2.0717777777777773,2018-04-03 06:03:00
2764,2018-04-03 06:04:00,2.239260869565217,2018-04-03 06:04:00
2765,2018-04-03 06:05:00,2.142,2018-04-03 06:05:00
2766,2018-04-03 14:06:00,2.057913043478261,2018-04-03 14:06:00
2767,2018-04-03 14:07:00,2.24552,2018-04-03 14:07:00
2768,2018-04-03 14:34:00,2.0582727272727266,2018-04-03 14:34:00
2769,2018-04-03 14:35:00,2.238608695652174,2018-04-03 14:35:00
2770,2018-04-03 14:36:00,2.21275,2018-04-03 14:36:00
2771,2018-04-03 22:03:00,2.132055555555556,2018-04-03 22:03:00
2772,2018-04-03 22:04:00,2.243304347826087,2018-04-03 22:04:00
2773,2018-04-03 22:05:00,2.2007777777777777,2018-04-03 22:05:00
2774,2018-04-04 06:03:00,2.058111111111111,2018-04-04 06:03:00
2775,2018-04-04 06:04:00,2.213565217391304,2018-04-04 06:04:00
2776,2018-04-04 06:05:00,2.1743333333333337,2018-04-04 06:05:00
2777,2018-04-04 07:03:00,2.060761904761905,2018-04-04 07:03:00
2778,2018-04-04 07:04:00,2.2593750000000004,2018-04-04 07:04:00
2779,2018-04-04 07:05:00,2.1575999999999995,2018-04-04 07:05:00
2780,2018-04-04 14:04:00,2.1283333333333334,2018-04-04 14:04:00
2781,2018-04-04 14:05:00,2.0617499999999995,2018-04-04 14:05:00
2782,2018-04-04 14:06:00,2.247304347826087,2018-04-04 14:06:00
2783,2018-04-04 22:03:00,2.0520555555555555,2018-04-04 22:03:00
2784,2018-04-04 22:04:00,2.225217391304348,2018-04-04 22:04:00
2785,2018-04-04 22:05:00,2.1998888888888892,2018-04-04 22:05:00
2786,2018-04-05 06:03:00,2.100058823529412,2018-04-05 06:03:00
2787,2018-04-05 06:04:00,2.228166666666667,2018-04-05 06:04:00
2788,2018-04-05 06:05:00,2.174625,2018-04-05 06:05:00
2789,2018-04-05 14:05:00,2.1047619047619053,2018-04-05 14:05:00
2790,2018-04-05 14:06:00,2.275,2018-04-05 14:06:00
2791,2018-04-05 14:07:00,2.1756,2018-04-05 14:07:00
2792,2018-04-05 22:03:00,2.060647058823529,2018-04-05 22:03:00
2793,2018-04-05 22:04:00,2.2171739130434784,2018-04-05 22:04:00
2794,2018-04-05 22:05:00,2.179125,2018-04-05 22:05:00
2795,2018-04-06 06:03:00,2.061777777777777,2018-04-06 06:03:00
2796,2018-04-06 06:04:00,2.2977142857142856,2018-04-06 06:04:00
2797,2018-04-06 06:05:00,2.2192000000000003,2018-04-06 06:05:00
2798,2018-04-06 14:05:00,2.0465599999999995,2018-04-06 14:05:00
2799,2018-04-06 14:06:00,2.2630416666666666,2018-04-06 14:06:00
2800,2018-04-06 22:03:00,2.0831666666666666,2018-04-06 22:03:00
2801,2018-04-06 22:04:00,2.218458333333333,2018-04-06 22:04:00
2802,2018-04-06 22:05:00,2.191,2018-04-06 22:05:00
2803,2018-04-07 06:03:00,2.0876799999999998,2018-04-07 06:03:00
2804,2018-04-07 06:04:00,2.24684,2018-04-07 06:04:00
2805,2018-04-07 14:03:00,2.07012,2018-04-07 14:03:00
2806,2018-04-07 14:04:00,2.22612,2018-04-07 14:04:00
2807,2018-04-07 22:03:00,2.0599583333333333,2018-04-07 22:03:00
2808,2018-04-07 22:04:00,2.24356,2018-04-07 22:04:00
2809,2018-04-08 06:03:00,2.077875,2018-04-08 06:03:00
2810,2018-04-08 06:04:00,2.266083333333333,2018-04-08 06:04:00
2811,2018-04-08 14:03:00,2.10068,2018-04-08 14:03:00
2812,2018-04-08 14:04:00,2.244041666666667,2018-04-08 14:04:00
2813,2018-04-08 22:03:00,2.06204,2018-04-08 22:03:00
2814,2018-04-08 22:04:00,2.2169600000000003,2018-04-08 22:04:00
2815,2018-04-09 06:06:00,2.0244,2018-04-09 06:06:00
2816,2018-04-09 06:07:00,2.2630000000000003,2018-04-09 06:07:00
2817,2018-04-09 06:08:00,2.2351666666666667,2018-04-09 06:08:00
2818,2018-04-09 22:03:00,1.6239999999999997,2018-04-09 22:03:00
2819,2018-04-09 22:04:00,1.3449565217391304,2018-04-09 22:04:00
2820,2018-04-09 22:05:00,1.3715,2018-04-09 22:05:00
2821,2018-04-10 06:04:00,1.355,2018-04-10 06:04:00
2822,2018-04-10 06:05:00,1.3259047619047617,2018-04-10 06:05:00
2823,2018-04-10 06:06:00,1.3607,2018-04-10 06:06:00
2824,2018-04-10 14:04:00,1.3342857142857143,2018-04-10 14:04:00
2825,2018-04-10 14:05:00,1.2994545454545454,2018-04-10 14:05:00
2826,2018-04-10 14:06:00,1.3728333333333331,2018-04-10 14:06:00
2827,2018-04-10 14:41:00,1.3340909090909092,2018-04-10 14:41:00
2828,2018-04-10 14:42:00,1.3872608695652175,2018-04-10 14:42:00
2829,2018-04-10 14:43:00,1.415,2018-04-10 14:43:00
2830,2018-04-10 22:03:00,1.3516,2018-04-10 22:03:00
2831,2018-04-10 22:04:00,1.3327727272727274,2018-04-10 22:04:00
2832,2018-04-10 22:05:00,1.3834000000000002,2018-04-10 22:05:00
2833,2018-04-10 22:25:00,1.3332857142857142,2018-04-10 22:25:00
2834,2018-04-10 22:26:00,1.3349166666666663,2018-04-10 22:26:00
2835,2018-04-10 22:27:00,1.4380000000000002,2018-04-10 22:27:00
2836,2018-04-11 06:03:00,1.3277222222222225,2018-04-11 06:03:00
2837,2018-04-11 06:04:00,1.3247727272727272,2018-04-11 06:04:00
2838,2018-04-11 06:05:00,1.4035000000000002,2018-04-11 06:05:00
2839,2018-04-11 14:04:00,1.3485,2018-04-11 14:04:00
2840,2018-04-11 14:05:00,1.3595416666666666,2018-04-11 14:05:00
2841,2018-04-11 14:06:00,1.3898333333333337,2018-04-11 14:06:00
2842,2018-04-11 22:03:00,1.3603,2018-04-11 22:03:00
2843,2018-04-11 22:04:00,1.3127391304347824,2018-04-11 22:04:00
2844,2018-04-11 22:05:00,1.3858125,2018-04-11 22:05:00
2845,2018-04-11 22:31:00,1.3236470588235292,2018-04-11 22:31:00
2846,2018-04-11 22:32:00,1.34648,2018-04-11 22:32:00
2847,2018-04-11 22:33:00,1.3865,2018-04-11 22:33:00
2848,2018-04-12 06:04:00,1.32184,2018-04-12 06:04:00
2849,2018-04-12 06:05:00,1.3652800000000005,2018-04-12 06:05:00
2850,2018-04-12 06:43:00,1.378,2018-04-12 06:43:00
2851,2018-04-12 06:44:00,1.3110434782608695,2018-04-12 06:44:00
2852,2018-04-12 06:45:00,1.3783157894736842,2018-04-12 06:45:00
2853,2018-04-16 18:02:00,1.365125,2018-04-16 18:02:00
2854,2018-04-16 18:03:00,1.3749166666666666,2018-04-16 18:03:00
2855,2018-04-16 22:03:00,1.3353529411764704,2018-04-16 22:03:00
2856,2018-04-16 22:04:00,1.3195238095238098,2018-04-16 22:04:00
2857,2018-04-16 22:05:00,1.3845555555555555,2018-04-16 22:05:00
2858,2018-04-17 06:03:00,1.3455,2018-04-17 06:03:00
2859,2018-04-17 06:04:00,1.3343333333333331,2018-04-17 06:04:00
2860,2018-04-17 06:05:00,1.4137,2018-04-17 06:05:00
2861,2018-04-17 06:42:00,1.3595000000000002,2018-04-17 06:42:00
2862,2018-04-17 06:43:00,1.3560434782608692,2018-04-17 06:43:00
2863,2018-04-17 06:44:00,1.421,2018-04-17 06:44:00
2864,2018-04-17 14:03:00,1.3950000000000002,2018-04-17 14:03:00
2865,2018-04-17 14:04:00,1.2978636363636362,2018-04-17 14:04:00
2866,2018-04-17 14:05:00,1.37225,2018-04-17 14:05:00
2867,2018-04-17 22:03:00,1.35,2018-04-17 22:03:00
2868,2018-04-17 22:04:00,1.3350000000000002,2018-04-17 22:04:00
2869,2018-04-17 22:05:00,1.4042,2018-04-17 22:05:00
2870,2018-04-18 06:04:00,1.3404000000000005,2018-04-18 06:04:00
2871,2018-04-18 06:05:00,1.36752,2018-04-18 06:05:00
2872,2018-04-18 14:04:00,1.35352,2018-04-18 14:04:00
2873,2018-04-18 14:05:00,1.378695652173913,2018-04-18 14:05:00
2874,2018-04-18 22:03:00,1.3198125,2018-04-18 22:03:00
2875,2018-04-18 22:04:00,1.3135909090909093,2018-04-18 22:04:00
2876,2018-04-18 22:05:00,1.3996,2018-04-18 22:05:00
2877,2018-04-19 06:05:00,1.3370434782608691,2018-04-19 06:05:00
2878,2018-04-19 06:06:00,1.3801818181818177,2018-04-19 06:06:00
2879,2018-04-19 14:03:00,1.345705882352941,2018-04-19 14:03:00
2880,2018-04-19 14:04:00,1.311,2018-04-19 14:04:00
2881,2018-04-19 14:05:00,1.398625,2018-04-19 14:05:00
2882,2018-04-19 22:03:00,1.3632666666666668,2018-04-19 22:03:00
2883,2018-04-19 22:04:00,1.3610000000000002,2018-04-19 22:04:00
2884,2018-04-19 22:05:00,1.4420000000000002,2018-04-19 22:05:00
2885,2018-04-20 06:03:00,1.3787142857142858,2018-04-20 06:03:00
2886,2018-04-20 06:04:00,1.3410833333333334,2018-04-20 06:04:00
2887,2018-04-20 06:05:00,1.4186,2018-04-20 06:05:00
2888,2018-04-20 14:03:00,1.3446875000000005,2018-04-20 14:03:00
2889,2018-04-20 14:04:00,1.3264347826086955,2018-04-20 14:04:00
2890,2018-04-20 14:05:00,1.4069999999999998,2018-04-20 14:05:00
2891,2018-04-20 22:03:00,1.3777500000000005,2018-04-20 22:03:00
2892,2018-04-20 22:04:00,1.3464545454545451,2018-04-20 22:04:00
2893,2018-04-20 22:05:00,1.4013,2018-04-20 22:05:00
2894,2018-04-20 22:17:00,1.4165,2018-04-20 22:17:00
2895,2018-04-20 22:18:00,1.3250909090909093,2018-04-20 22:18:00
2896,2018-04-20 22:19:00,1.364,2018-04-20 22:19:00
2897,2018-04-21 06:03:00,1.3266800000000003,2018-04-21 06:03:00
2898,2018-04-21 06:04:00,1.3394,2018-04-21 06:04:00
2899,2018-04-21 14:03:00,1.3256666666666663,2018-04-21 14:03:00
2900,2018-04-21 14:04:00,1.3602,2018-04-21 14:04:00
2901,2018-04-21 22:03:00,1.3463200000000002,2018-04-21 22:03:00
2902,2018-04-21 22:04:00,1.3752083333333334,2018-04-21 22:04:00
2903,2018-04-22 06:03:00,1.3409583333333333,2018-04-22 06:03:00
2904,2018-04-22 06:04:00,1.3763999999999998,2018-04-22 06:04:00
2905,2018-04-22 14:03:00,1.3547199999999997,2018-04-22 14:03:00
2906,2018-04-22 14:04:00,1.3462399999999997,2018-04-22 14:04:00
2907,2018-04-22 22:03:00,1.3350869565217394,2018-04-22 22:03:00
2908,2018-04-22 22:04:00,1.347625,2018-04-22 22:04:00
2909,2018-04-23 06:03:00,1.347,2018-04-23 06:03:00
2910,2018-04-23 06:04:00,1.3161363636363634,2018-04-23 06:04:00
2911,2018-04-23 06:05:00,1.3776363636363635,2018-04-23 06:05:00
2912,2018-04-23 14:05:00,1.3171199999999998,2018-04-23 14:05:00
2913,2018-04-23 14:06:00,1.3701599999999998,2018-04-23 14:06:00
2914,2018-04-23 14:20:00,1.378,2018-04-23 14:20:00
2915,2018-04-23 14:21:00,1.3133043478260868,2018-04-23 14:21:00
2916,2018-04-23 14:22:00,1.3906111111111108,2018-04-23 14:22:00
2917,2018-04-23 22:04:00,1.3393749999999998,2018-04-23 22:04:00
2918,2018-04-23 22:05:00,1.3811666666666664,2018-04-23 22:05:00
2919,2018-04-24 06:03:00,1.3609375,2018-04-24 06:03:00
2920,2018-04-24 06:04:00,1.32945,2018-04-24 06:04:00
2921,2018-04-24 06:05:00,1.4084545454545454,2018-04-24 06:05:00
2922,2018-04-24 14:03:00,1.3749375,2018-04-24 14:03:00
2923,2018-04-24 14:04:00,1.3317391304347828,2018-04-24 14:04:00
2924,2018-04-24 14:05:00,1.415181818181818,2018-04-24 14:05:00
2925,2018-04-24 14:56:00,1.3615555555555556,2018-04-24 14:56:00
2926,2018-04-24 14:57:00,1.3160909090909092,2018-04-24 14:57:00
2927,2018-04-24 14:58:00,1.4045625,2018-04-24 14:58:00
2928,2018-04-24 22:03:00,1.3780624999999995,2018-04-24 22:03:00
2929,2018-04-24 22:04:00,1.3590869565217392,2018-04-24 22:04:00
2930,2018-04-24 22:05:00,1.4284545454545456,2018-04-24 22:05:00
2931,2018-04-25 06:03:00,1.3372666666666668,2018-04-25 06:03:00
2932,2018-04-25 06:04:00,1.3427619047619048,2018-04-25 06:04:00
2933,2018-04-25 06:05:00,1.411181818181818,2018-04-25 06:05:00
2934,2018-04-25 14:04:00,1.3497083333333333,2018-04-25 14:04:00
2935,2018-04-25 14:05:00,1.387125,2018-04-25 14:05:00
2936,2018-04-25 22:03:00,1.4245,2018-04-25 22:03:00
2937,2018-04-25 22:04:00,1.3369130434782608,2018-04-25 22:04:00
2938,2018-04-25 22:05:00,1.3578,2018-04-25 22:05:00
2939,2018-04-26 06:03:00,1.3741249999999998,2018-04-26 06:03:00
2940,2018-04-26 06:04:00,1.3429545454545453,2018-04-26 06:04:00
2941,2018-04-26 06:05:00,1.3852727272727272,2018-04-26 06:05:00
2942,2018-04-26 14:05:00,1.3217083333333333,2018-04-26 14:05:00
2943,2018-04-26 14:06:00,1.3711199999999997,2018-04-26 14:06:00
2944,2018-04-26 14:26:00,1.43375,2018-04-26 14:26:00
2945,2018-04-26 14:27:00,1.3450833333333332,2018-04-26 14:27:00
2946,2018-04-26 14:28:00,1.3590952380952384,2018-04-26 14:28:00
2947,2018-04-26 14:48:00,1.32156,2018-04-26 14:48:00
2948,2018-04-26 14:49:00,1.3721199999999998,2018-04-26 14:49:00
2949,2018-04-26 22:05:00,1.3436,2018-04-26 22:05:00
2950,2018-04-26 22:06:00,1.3756400000000002,2018-04-26 22:06:00
2951,2018-04-27 06:03:00,1.3961875,2018-04-27 06:03:00
2952,2018-04-27 06:04:00,1.3385909090909092,2018-04-27 06:04:00
2953,2018-04-27 06:05:00,1.4084,2018-04-27 06:05:00
2954,2018-04-27 14:06:00,1.3307916666666666,2018-04-27 14:06:00
2955,2018-04-27 14:07:00,1.3627600000000002,2018-04-27 14:07:00
2956,2018-04-27 22:03:00,1.3755384615384616,2018-04-27 22:03:00
2957,2018-04-27 22:04:00,1.316304347826087,2018-04-27 22:04:00
2958,2018-04-27 22:05:00,1.3788571428571428,2018-04-27 22:05:00
2959,2018-04-28 06:04:00,1.3587083333333334,2018-04-28 06:04:00
2960,2018-04-28 06:05:00,1.35944,2018-04-28 06:05:00
2961,2018-04-28 14:03:00,1.358142857142857,2018-04-28 14:03:00
2962,2018-04-28 14:04:00,1.3303333333333331,2018-04-28 14:04:00
2963,2018-04-28 14:05:00,1.4279090909090906,2018-04-28 14:05:00
2964,2018-04-28 22:03:00,1.3848666666666667,2018-04-28 22:03:00
2965,2018-04-28 22:04:00,1.3115652173913046,2018-04-28 22:04:00
2966,2018-04-28 22:05:00,1.3964166666666664,2018-04-28 22:05:00
2967,2018-04-29 06:03:00,1.3521200000000002,2018-04-29 06:03:00
2968,2018-04-29 06:04:00,1.3694782608695657,2018-04-29 06:04:00
2969,2018-04-29 06:05:00,1.4269999999999998,2018-04-29 06:05:00
2970,2018-04-29 14:03:00,1.3568333333333331,2018-04-29 14:03:00
2971,2018-04-29 14:04:00,1.3760833333333335,2018-04-29 14:04:00
2972,2018-04-29 14:05:00,1.419,2018-04-29 14:05:00
2973,2018-04-29 22:03:00,1.3615714285714289,2018-04-29 22:03:00
2974,2018-04-29 22:04:00,1.3663043478260868,2018-04-29 22:04:00
2975,2018-04-29 22:05:00,1.4170833333333337,2018-04-29 22:05:00
2976,2018-04-30 06:03:00,1.3684000000000005,2018-04-30 06:03:00
2977,2018-04-30 06:04:00,1.3447727272727277,2018-04-30 06:04:00
2978,2018-04-30 06:05:00,1.411166666666667,2018-04-30 06:05:00
2979,2018-04-30 14:04:00,1.3535,2018-04-30 14:04:00
2980,2018-04-30 14:05:00,1.3318333333333332,2018-04-30 14:05:00
2981,2018-04-30 14:06:00,1.4382,2018-04-30 14:06:00
2982,2018-04-30 14:22:00,1.3559565217391305,2018-04-30 14:22:00
2983,2018-04-30 14:23:00,1.3863181818181822,2018-04-30 14:23:00
2984,2018-04-30 14:24:00,1.431,2018-04-30 14:24:00
2985,2018-04-30 22:03:00,1.375142857142857,2018-04-30 22:03:00
2986,2018-04-30 22:04:00,1.3379565217391305,2018-04-30 22:04:00
2987,2018-04-30 22:05:00,1.412,2018-04-30 22:05:00
2988,2018-05-01 06:03:00,1.376642857142857,2018-05-01 06:03:00
2989,2018-05-01 06:04:00,1.344,2018-05-01 06:04:00
2990,2018-05-01 06:05:00,1.4094545454545455,2018-05-01 06:05:00
2991,2018-05-01 14:03:00,1.3338799999999995,2018-05-01 14:03:00
2992,2018-05-01 14:04:00,1.3799999999999997,2018-05-01 14:04:00
2993,2018-05-01 14:05:00,1.4069999999999998,2018-05-01 14:05:00
2994,2018-05-01 22:03:00,1.3188333333333333,2018-05-01 22:03:00
2995,2018-05-01 22:04:00,1.3673913043478263,2018-05-01 22:04:00
2996,2018-05-01 22:05:00,1.429,2018-05-01 22:05:00
2997,2018-05-02 06:03:00,1.3576,2018-05-02 06:03:00
2998,2018-05-02 06:04:00,1.3386363636363634,2018-05-02 06:04:00
2999,2018-05-02 06:05:00,1.4057999999999995,2018-05-02 06:05:00
3000,2018-05-02 06:44:00,1.343347826086957,2018-05-02 06:44:00
3001,2018-05-02 06:45:00,1.3803636363636362,2018-05-02 06:45:00
3002,2018-05-02 14:05:00,1.3573333333333333,2018-05-02 14:05:00
3003,2018-05-02 14:06:00,1.3287727272727274,2018-05-02 14:06:00
3004,2018-05-02 14:07:00,1.412875,2018-05-02 14:07:00
3005,2018-05-02 14:32:00,1.381142857142857,2018-05-02 14:32:00
3006,2018-05-02 14:33:00,1.314478260869565,2018-05-02 14:33:00
3007,2018-05-02 14:34:00,1.3701,2018-05-02 14:34:00
3008,2018-05-02 15:25:00,1.4015,2018-05-02 15:25:00
3009,2018-05-02 15:26:00,1.3181304347826086,2018-05-02 15:26:00
3010,2018-05-02 15:27:00,1.3728260869565219,2018-05-02 15:27:00
3011,2018-05-02 22:03:00,1.3780000000000001,2018-05-02 22:03:00
3012,2018-05-02 22:04:00,1.3468260869565216,2018-05-02 22:04:00
3013,2018-05-02 22:05:00,1.3895833333333334,2018-05-02 22:05:00
3014,2018-05-03 06:03:00,1.3747333333333336,2018-05-03 06:03:00
3015,2018-05-03 06:04:00,1.3291739130434779,2018-05-03 06:04:00
3016,2018-05-03 06:05:00,1.428583333333333,2018-05-03 06:05:00
3017,2018-05-03 14:03:00,1.384235294117647,2018-05-03 14:03:00
3018,2018-05-03 14:04:00,1.3240454545454543,2018-05-03 14:04:00
3019,2018-05-03 14:05:00,1.3913999999999995,2018-05-03 14:05:00
3020,2018-05-03 22:03:00,1.3732857142857142,2018-05-03 22:03:00
3021,2018-05-03 22:04:00,1.3585,2018-05-03 22:04:00
3022,2018-05-03 22:05:00,1.4164166666666669,2018-05-03 22:05:00
3023,2018-05-04 06:03:00,1.4028333333333334,2018-05-04 06:03:00
3024,2018-05-04 06:04:00,1.3353181818181823,2018-05-04 06:04:00
3025,2018-05-04 06:05:00,1.3728,2018-05-04 06:05:00
3026,2018-05-04 14:03:00,1.3744999999999998,2018-05-04 14:03:00
3027,2018-05-04 14:04:00,1.3499166666666669,2018-05-04 14:04:00
3028,2018-05-04 14:05:00,1.403166666666667,2018-05-04 14:05:00
3029,2018-05-04 22:04:00,1.336541666666667,2018-05-04 22:04:00
